,location,date,variant,num_sequences,perc_sequences,num_sequences_total
80969,Sint Maarten (Dutch part),2021-05-31,Lambda,0,0.0,111
80970,Sint Maarten (Dutch part),2021-05-31,Mu,0,0.0,111
80971,Sint Maarten (Dutch part),2021-05-31,Omicron,0,0.0,111
80972,Sint Maarten (Dutch part),2021-05-31,S:677H.Robin1,0,0.0,111
80973,Sint Maarten (Dutch part),2021-05-31,S:677P.Pelican,0,0.0,111
80974,Sint Maarten (Dutch part),2021-05-31,others,0,0.0,111
80975,Sint Maarten (Dutch part),2021-05-31,non_who,0,0.0,111
80976,Sint Maarten (Dutch part),2021-06-14,Alpha,51,100.0,51
80977,Sint Maarten (Dutch part),2021-06-14,B.1.1.277,0,0.0,51
80978,Sint Maarten (Dutch part),2021-06-14,B.1.1.302,0,0.0,51
80979,Sint Maarten (Dutch part),2021-06-14,B.1.1.519,0,0.0,51
80980,Sint Maarten (Dutch part),2021-06-14,B.1.160,0,0.0,51
80981,Sint Maarten (Dutch part),2021-06-14,B.1.177,0,0.0,51
80982,Sint Maarten (Dutch part),2021-06-14,B.1.221,0,0.0,51
80983,Sint Maarten (Dutch part),2021-06-14,B.1.258,0,0.0,51
80984,Sint Maarten (Dutch part),2021-06-14,B.1.367,0,0.0,51
80985,Sint Maarten (Dutch part),2021-06-14,B.1.620,0,0.0,51
80986,Sint Maarten (Dutch part),2021-06-14,Beta,0,0.0,51
80987,Sint Maarten (Dutch part),2021-06-14,Delta,0,0.0,51
80988,Sint Maarten (Dutch part),2021-06-14,Epsilon,0,0.0,51
80989,Sint Maarten (Dutch part),2021-06-14,Eta,0,0.0,51
80990,Sint Maarten (Dutch part),2021-06-14,Gamma,0,0.0,51
80991,Sint Maarten (Dutch part),2021-06-14,Iota,0,0.0,51
80992,Sint Maarten (Dutch part),2021-06-14,Kappa,0,0.0,51
80993,Sint Maarten (Dutch part),2021-06-14,Lambda,0,0.0,51
80994,Sint Maarten (Dutch part),2021-06-14,Mu,0,0.0,51
80995,Sint Maarten (Dutch part),2021-06-14,Omicron,0,0.0,51
80996,Sint Maarten (Dutch part),2021-06-14,S:677H.Robin1,0,0.0,51
80997,Sint Maarten (Dutch part),2021-06-14,S:677P.Pelican,0,0.0,51
80998,Sint Maarten (Dutch part),2021-06-14,others,0,0.0,51
80999,Sint Maarten (Dutch part),2021-06-14,non_who,0,0.0,51
81000,Sint Maarten (Dutch part),2021-06-28,Alpha,67,98.53,68
81001,Sint Maarten (Dutch part),2021-06-28,B.1.1.277,0,0.0,68
81002,Sint Maarten (Dutch part),2021-06-28,B.1.1.302,0,0.0,68
81003,Sint Maarten (Dutch part),2021-06-28,B.1.1.519,0,0.0,68
81004,Sint Maarten (Dutch part),2021-06-28,B.1.160,0,0.0,68
81005,Sint Maarten (Dutch part),2021-06-28,B.1.177,0,0.0,68
81006,Sint Maarten (Dutch part),2021-06-28,B.1.221,0,0.0,68
81007,Sint Maarten (Dutch part),2021-06-28,B.1.258,0,0.0,68
81008,Sint Maarten (Dutch part),2021-06-28,B.1.367,0,0.0,68
81009,Sint Maarten (Dutch part),2021-06-28,B.1.620,0,0.0,68
81010,Sint Maarten (Dutch part),2021-06-28,Beta,0,0.0,68
81011,Sint Maarten (Dutch part),2021-06-28,Delta,0,0.0,68
